Site,Date,device_number,PM25_CinC,PM25_EPA_FEM
0060,2025-04-28,12,5.111918367346939,8.058333333333334
0060,2025-04-28,13,4.8535,8.058333333333334
0060,2025-04-28,27,2.2652222222222225,8.058333333333334
0060,2025-04-30,12,2.0162553191489363,2.3043478260869565
0060,2025-04-30,13,2.4749117647058823,2.3043478260869565
0060,2025-04-30,27,1.8053548387096774,2.3043478260869565
0060,2025-05-01,12,5.050975609756097,7.941666666666666
0060,2025-05-01,13,4.7985,7.941666666666666
0060,2025-05-01,27,5.422342105263158,7.941666666666666
0065,2024-11-02,8,3.749705882352941,5.541666666666667
0065,2024-11-05,8,4.8055625,10.229166666666666
0065,2024-11-08,8,8.069714285714285,7.075
0065,2024-11-11,1,5.32,3.4875
0065,2024-11-11,8,6.662,3.4875
0065,2024-11-14,1,5.409625,4.3375
0065,2024-11-14,8,3.263818181818182,4.3375
0065,2024-11-17,1,10.939166666666667,11.104166666666666
0065,2024-11-17,8,10.088000000000001,11.104166666666666
0065,2024-11-20,1,10.274750000000001,5.8875
0065,2024-11-20,8,11.36040909090909,5.8875
0065,2024-11-23,1,4.6734,2.775
0065,2024-11-23,8,3.9140212765957445,2.775
0065,2024-11-26,1,10.757684210526316,5.891666666666667
0065,2024-11-26,8,11.69170588235294,5.891666666666667
0065,2024-11-28,1,17.05430769230769,6.170833333333333
0065,2024-11-28,8,14.850114285714286,6.170833333333333
0065,2024-11-29,1,8.768190476190476,6.9625
0065,2024-11-29,8,7.926688888888889,6.9625
0065,2024-12-02,1,11.7594,8.370833333333334
0065,2024-12-02,8,9.781224489795918,8.370833333333334
0065,2024-12-04,1,14.674833333333334,13.0375
0065,2024-12-04,8,13.336195652173913,13.0375
0065,2024-12-05,1,3.9194999999999998,4.275
0065,2024-12-05,8,6.276895833333334,4.275
0065,2024-12-06,1,6.057,4.4375
0065,2024-12-06,8,4.707347826086957,4.4375
0065,2024-12-07,1,1.672,7.558333333333333
0065,2024-12-07,8,4.469148936170213,7.558333333333333
0065,2024-12-08,1,21.129666666666665,8.008333333333333
0065,2024-12-08,8,6.197711111111111,8.008333333333333
0065,2024-12-11,1,29.1025,9.916666666666666
0065,2024-12-11,8,17.733758620689656,9.916666666666666
0065,2024-12-14,1,9.46825,10.7375
0065,2024-12-14,8,9.781978260869565,10.7375
0065,2024-12-17,1,11.22109090909091,9.783333333333333
0065,2024-12-17,8,10.880642857142856,9.783333333333333
0065,2024-12-20,1,20.214380952380953,9.766666666666666
0065,2024-12-20,8,17.569190476190474,9.766666666666666
0065,2024-12-23,1,7.4089285714285715,11.35
0065,2024-12-23,8,6.246044444444444,11.35
0065,2024-12-26,1,16.073642857142858,9.029166666666667
0065,2024-12-26,8,14.920370370370371,9.029166666666667
0065,2024-12-28,1,6.677999999999999,5.116666666666666
0065,2024-12-28,8,7.9615,5.116666666666666
0065,2024-12-29,1,10.1175,4.125
0065,2024-12-29,8,7.490055555555556,4.125
0065,2025-01-01,1,10.39725,3.6875
0065,2025-01-01,8,7.212888888888889,3.6875
0065,2025-01-04,1,2.9533846153846155,3.6166666666666667
0065,2025-01-04,8,2.6674375,3.6166666666666667
0065,2025-01-05,1,7.29245,8.808333333333334
0065,2025-01-05,8,6.424529411764706,8.808333333333334
0065,2025-01-07,1,2.132142857142857,3.0708333333333333
0065,2025-01-07,8,3.044777777777778,3.0708333333333333
0065,2025-01-10,1,15.386,22.295833333333334
0065,2025-01-10,8,15.7085625,22.295833333333334
0065,2025-01-13,8,5.637166666666666,5.845833333333333
0065,2025-01-16,1,17.558833333333332,19.145833333333332
0065,2025-01-16,8,15.855454545454545,19.145833333333332
0065,2025-01-19,1,2.7081666666666666,3.7
0065,2025-01-19,8,3.17375,3.7
0065,2025-01-22,1,3.8084285714285713,14.245833333333334
0065,2025-01-22,8,2.137423076923077,14.245833333333334
0065,2025-01-23,1,6.661846153846154,13.3125
0065,2025-01-23,8,7.017571428571429,13.3125
0065,2025-01-25,1,13.424166666666666,17.291666666666668
0065,2025-01-25,8,10.8336,17.291666666666668
0065,2025-01-28,8,3.4461666666666666,6.1375
0065,2025-01-31,8,14.043444444444445,10.825
0065,2025-02-03,8,45.81742105263158,18.191666666666666
0065,2025-02-06,1,7.0405,9.1875
0065,2025-02-06,8,11.656444444444444,9.1875
0065,2025-02-09,1,30.522,8.125
0065,2025-02-09,8,16.163999999999998,8.125
0065,2025-02-12,1,21.046444444444443,15.591666666666667
0065,2025-02-12,8,21.343363636363637,15.591666666666667
0065,2025-02-15,1,12.729166666666666,13.15
0065,2025-02-15,8,20.9925,13.15
0065,2025-02-18,1,4.3383125,5.8875
0065,2025-02-18,8,3.9823684210526316,5.8875
0065,2025-02-21,1,2.7096666666666667,5.883333333333334
0065,2025-02-21,8,3.2931666666666666,5.883333333333334
0065,2025-02-24,1,15.413,13.504166666666666
0065,2025-02-24,8,11.261333333333333,13.504166666666666
0065,2025-02-27,8,41.103884615384615,14.954166666666667
0065,2025-03-02,1,3.6715,4.941666666666666
0065,2025-03-02,8,4.372486486486486,4.941666666666666
0065,2025-03-03,1,7.253,10.7125
0065,2025-03-03,8,5.162733333333334,10.7125
0065,2025-03-05,8,4.016125,6.845833333333333
0065,2025-03-08,1,12.69909090909091,5.35
0065,2025-03-08,8,15.356111111111112,5.35
0065,2025-03-11,8,6.964333333333333,7.8954545454545455
0065,2025-03-14,8,9.638714285714286,18.654166666666665
0065,2025-03-17,8,4.95675,4.7625
0065,2025-03-20,8,4.611083333333333,6.454166666666667
0065,2025-03-23,8,6.326882352941176,7.6
0065,2025-03-26,8,4.371410256410257,5.820833333333333
0065,2025-03-29,8,8.90238888888889,15.229166666666666
0065,2025-04-01,8,5.399166666666666,4.0875
0065,2025-04-04,8,2.2292941176470586,3.8583333333333334
0065,2025-04-05,8,7.067555555555556,6.629166666666666
0065,2025-04-07,8,7.622535714285714,5.808333333333334
0065,2025-04-10,8,21.811111111111114,8.895652173913044
0065,2025-04-11,8,16.098655172413793,8.5625
0065,2025-04-13,8,8.783333333333333,9
0065,2025-04-16,8,3.6504,5.458333333333333
0065,2025-04-19,8,8.03752380952381,9.15
0065,2025-04-22,8,2.8224375,5.354166666666666
0065,2025-04-25,8,7.4798846153846155,8.1375
0065,2025-04-26,8,3.710846153846154,4.666666666666667
0065,2025-04-28,8,3.4970833333333333,9.870833333333334
0065,2025-04-30,8,1.7321666666666669,3.525
0065,2025-05-01,8,6.010294117647058,7.266666666666667
0073,2024-11-08,23,10.417566037735849,6.3875
0073,2024-11-11,23,6.913288461538461,3.2416666666666667
0073,2024-11-14,23,6.008377358490566,3.1083333333333334
0073,2024-11-17,23,10.76323076923077,7.6000000000000005
0073,2024-11-20,23,14.244245283018868,4.4625
0073,2024-11-23,23,4.5993272727272725,1.9833333333333334
0073,2024-11-26,23,12.367089285714286,5.520833333333333
0073,2024-11-28,23,15.577444444444444,5.791666666666667
0073,2024-11-29,23,8.657301886792453,6.804166666666667
0073,2024-12-02,23,12.164327272727272,8.9625
0073,2024-12-04,23,13.704773584905661,11.4
0073,2024-12-05,23,7.323320754716981,4.141666666666667
0073,2024-12-06,23,11.231946428571426,5.2875
0073,2024-12-07,23,4.1675892857142856,6.575
0073,2024-12-08,23,6.603641509433962,7.445833333333334
0073,2024-12-11,23,27.532742857142853,9.5375
0073,2024-12-14,23,8.808218181818182,9.041666666666666
0073,2024-12-17,23,14.646545454545453,8.3125
0073,2024-12-20,23,17.85586,9.195833333333333
0073,2024-12-23,23,6.600218181818182,6.7875
0073,2024-12-26,23,13.216178571428571,7.708333333333333
0073,2024-12-28,23,6.57872,4.9375
0073,2024-12-29,23,7.936108695652174,3.158333333333333
0073,2025-01-01,23,9.656740000000001,4.1125
0073,2025-01-04,23,3.607660714285714,4.25
0073,2025-01-05,23,6.76277358490566,9.295833333333333
0073,2025-01-07,23,6.0225535714285705,4.975
0073,2025-01-10,23,13.327814814814817,16.666666666666668
0073,2025-01-13,23,7.508425925925926,7.0249999999999995
0073,2025-01-16,23,18.82133333333333,14.9375
0073,2025-01-19,23,3.6908,3.466666666666667
0073,2025-01-22,23,2.5709999999999997,8.393333333333333
0073,2025-01-23,23,8.128823529411765,10.8375
0073,2025-01-25,23,11.574301886792453,14.5375
0073,2025-01-28,23,4.869833333333333,5.6875
0073,2025-01-31,23,16.556173076923077,6.745833333333334
0073,2025-02-03,23,43.160901960784315,13.6625
0073,2025-02-06,23,17.07432558139535,7.775
0073,2025-02-09,23,23.211296296296297,8.433333333333334
0073,2025-02-12,23,22.188489795918365,11.433333333333334
0073,2025-02-15,23,14.172061224489797,8.6375
0073,2025-02-18,23,4.2355769230769225,6.775
0073,2025-02-21,23,4.867446428571428,7.233333333333333
0073,2025-02-24,23,10.88796,9.6875
0073,2025-02-27,23,46.080708333333334,13.095833333333333
0073,2025-03-02,23,4.908814814814815,5.295833333333333
0073,2025-03-03,23,7.1637407407407405,7.4625
0073,2025-03-05,23,4.893739130434782,4.6625
0073,2025-03-08,23,8.994533333333331,4.904166666666667
0073,2025-03-11,23,6.334411764705882,5.7125
0073,2025-03-14,23,7.231942307692307,9.804166666666667
0073,2025-03-17,23,4.599980392156863,4.004166666666666
0073,2025-03-20,23,4.817925,5.095833333333333
0073,2025-03-23,23,5.184,4.4
0073,2025-03-26,23,6.726230769230769,3.875
0073,2025-03-29,23,10.324897959183673,13.033333333333333
0073,2025-04-01,23,4.3266226415094335,3.433333333333333
0073,2025-04-04,23,2.2413928571428574,2.495833333333333
0073,2025-04-05,23,7.424317073170731,4.2125
0073,2025-04-07,23,8.562909090909091,5.1375
0073,2025-04-10,23,22.92963414634146,7.745833333333334
0073,2025-04-11,23,18.755755102040816,7.604347826086957
0073,2025-04-13,23,7.241535714285714,4.954166666666667
0073,2025-04-16,23,7.750425925925926,4.041666666666667
0073,2025-04-19,23,10.455150943396227,8.762500000000001
0073,2025-04-22,23,8.817187500000001,2.7083333333333335
0073,2025-04-25,23,6.73325,5.291666666666667
0073,2025-04-26,23,18.433055555555555,4.325
0073,2025-04-28,23,3.024862745098039,3.35
0073,2025-04-30,23,7.817240740740742,2.2416666666666667
0073,2025-05-01,23,4.427433962264151,5.2125
